locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
9758,IE003AP,Dublin City,IE,2021-01-18T22:00:00+00:00,2021-01-18,pm10,5.47275,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T21:00:00+00:00,2021-01-18,pm10,7.27825,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T20:00:00+00:00,2021-01-18,pm10,7.5887503,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T19:00:00+00:00,2021-01-18,pm10,18.61125,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T18:00:00+00:00,2021-01-18,pm10,34.9775,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T17:00:00+00:00,2021-01-18,pm10,25.28,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T16:00:00+00:00,2021-01-18,pm10,11.46875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T15:00:00+00:00,2021-01-18,pm10,13.75525,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T14:00:00+00:00,2021-01-18,pm10,5.8725,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T13:00:00+00:00,2021-01-18,pm10,15.54,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T12:00:00+00:00,2021-01-18,pm10,14.9925,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T11:00:00+00:00,2021-01-18,pm10,11.8275,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T04:00:00+00:00,2021-01-18,pm10,6.2635,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T03:00:00+00:00,2021-01-18,pm10,6.332,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T02:00:00+00:00,2021-01-18,pm10,6.3215,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T01:00:00+00:00,2021-01-18,pm10,5.58125,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-18T00:00:00+00:00,2021-01-18,pm10,7.2195,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T23:00:00+00:00,2021-01-17,pm10,8.63175,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T22:00:00+00:00,2021-01-17,pm10,10.995,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T21:00:00+00:00,2021-01-17,pm10,13.77,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T20:00:00+00:00,2021-01-17,pm10,13.93,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T19:00:00+00:00,2021-01-17,pm10,12.3425,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T18:00:00+00:00,2021-01-17,pm10,14.11,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T17:00:00+00:00,2021-01-17,pm10,16.28,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T16:00:00+00:00,2021-01-17,pm10,15.2125,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T15:00:00+00:00,2021-01-17,pm10,17.34,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T14:00:00+00:00,2021-01-17,pm10,14.73,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T13:00:00+00:00,2021-01-17,pm10,16.5575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T12:00:00+00:00,2021-01-17,pm10,14.3925,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T11:00:00+00:00,2021-01-17,pm10,13.5825,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T10:00:00+00:00,2021-01-17,pm10,12.77,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T09:00:00+00:00,2021-01-17,pm10,11.57975,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T08:00:00+00:00,2021-01-17,pm10,10.765,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T07:00:00+00:00,2021-01-17,pm10,10.29325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T06:00:00+00:00,2021-01-17,pm10,9.44675,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T05:00:00+00:00,2021-01-17,pm10,9.5577503,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T04:00:00+00:00,2021-01-17,pm10,8.68625,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T03:00:00+00:00,2021-01-17,pm10,7.239,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T02:00:00+00:00,2021-01-17,pm10,6.80775,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T01:00:00+00:00,2021-01-17,pm10,9.4295,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-17T00:00:00+00:00,2021-01-17,pm10,11.94,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T23:00:00+00:00,2021-01-16,pm10,16.545,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T22:00:00+00:00,2021-01-16,pm10,23.4275,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T21:00:00+00:00,2021-01-16,pm10,26.3,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T20:00:00+00:00,2021-01-16,pm10,28.84,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T19:00:00+00:00,2021-01-16,pm10,29.3475,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T18:00:00+00:00,2021-01-16,pm10,26.655,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T17:00:00+00:00,2021-01-16,pm10,25.305,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T16:00:00+00:00,2021-01-16,pm10,26.3175,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T15:00:00+00:00,2021-01-16,pm10,23.7225,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T14:00:00+00:00,2021-01-16,pm10,17.825,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T13:00:00+00:00,2021-01-16,pm10,13.17,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T12:00:00+00:00,2021-01-16,pm10,12.8325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T11:00:00+00:00,2021-01-16,pm10,13.6225,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T10:00:00+00:00,2021-01-16,pm10,12.585,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T09:00:00+00:00,2021-01-16,pm10,12.3325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T08:00:00+00:00,2021-01-16,pm10,11.03175,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T06:00:00+00:00,2021-01-16,pm10,9.041,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T05:00:00+00:00,2021-01-16,pm10,6.26525,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T04:00:00+00:00,2021-01-16,pm10,1.369275,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T03:00:00+00:00,2021-01-16,pm10,0.6103,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T02:00:00+00:00,2021-01-16,pm10,0.674875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-16T00:00:00+00:00,2021-01-16,pm10,1.61155,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T23:00:00+00:00,2021-01-15,pm10,3.378,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T22:00:00+00:00,2021-01-15,pm10,7.935,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T21:00:00+00:00,2021-01-15,pm10,9.0382503,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T20:00:00+00:00,2021-01-15,pm10,6.394,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T19:00:00+00:00,2021-01-15,pm10,9.399,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T18:00:00+00:00,2021-01-15,pm10,11.285,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T17:00:00+00:00,2021-01-15,pm10,11.055,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T16:00:00+00:00,2021-01-15,pm10,14.055,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T15:00:00+00:00,2021-01-15,pm10,14.7725,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T14:00:00+00:00,2021-01-15,pm10,10.6054998,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T13:00:00+00:00,2021-01-15,pm10,9.25675,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T12:00:00+00:00,2021-01-15,pm10,10.2190003,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T11:00:00+00:00,2021-01-15,pm10,10.36575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T10:00:00+00:00,2021-01-15,pm10,12.155,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T09:00:00+00:00,2021-01-15,pm10,17.0875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T08:00:00+00:00,2021-01-15,pm10,13.4625,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T07:00:00+00:00,2021-01-15,pm10,12.0475,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T03:00:00+00:00,2021-01-15,pm10,15.58,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T02:00:00+00:00,2021-01-15,pm10,18.0025,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T01:00:00+00:00,2021-01-15,pm10,19.0125,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-15T00:00:00+00:00,2021-01-15,pm10,20.375,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T23:00:00+00:00,2021-01-14,pm10,19.47,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T22:00:00+00:00,2021-01-14,pm10,16.35,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T21:00:00+00:00,2021-01-14,pm10,17.5975,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T20:00:00+00:00,2021-01-14,pm10,19.7625,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T19:00:00+00:00,2021-01-14,pm10,11.58175,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T18:00:00+00:00,2021-01-14,pm10,14.155,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T17:00:00+00:00,2021-01-14,pm10,10.45175,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T16:00:00+00:00,2021-01-14,pm10,13.1777498,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T15:00:00+00:00,2021-01-14,pm10,16.675,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T14:00:00+00:00,2021-01-14,pm10,12.54,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T13:00:00+00:00,2021-01-14,pm10,12.5175,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T12:00:00+00:00,2021-01-14,pm10,10.269,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T08:00:00+00:00,2021-01-14,pm10,3.385,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T07:00:00+00:00,2021-01-14,pm10,1.4415,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T06:00:00+00:00,2021-01-14,pm10,1.021875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T05:00:00+00:00,2021-01-14,pm10,0.952725,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T04:00:00+00:00,2021-01-14,pm10,1.029475,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T03:00:00+00:00,2021-01-14,pm10,1.592,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T02:00:00+00:00,2021-01-14,pm10,2.255,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T01:00:00+00:00,2021-01-14,pm10,4.453,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-14T00:00:00+00:00,2021-01-14,pm10,5.96725,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T23:00:00+00:00,2021-01-13,pm10,6.64225,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T22:00:00+00:00,2021-01-13,pm10,6.85575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T21:00:00+00:00,2021-01-13,pm10,6.09375,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T20:00:00+00:00,2021-01-13,pm10,4.51875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T19:00:00+00:00,2021-01-13,pm10,4.77075,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T18:00:00+00:00,2021-01-13,pm10,3.558,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T17:00:00+00:00,2021-01-13,pm10,4.80275,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T16:00:00+00:00,2021-01-13,pm10,3.0335,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T15:00:00+00:00,2021-01-13,pm10,2.23125,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T14:00:00+00:00,2021-01-13,pm10,3.11375,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T13:00:00+00:00,2021-01-13,pm10,3.65125,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T12:00:00+00:00,2021-01-13,pm10,3.586,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T11:00:00+00:00,2021-01-13,pm10,2.23225,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T10:00:00+00:00,2021-01-13,pm10,1.91575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T09:00:00+00:00,2021-01-13,pm10,1.76575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T08:00:00+00:00,2021-01-13,pm10,1.7785,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T07:00:00+00:00,2021-01-13,pm10,1.3995,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T05:00:00+00:00,2021-01-13,pm10,1.0349,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T04:00:00+00:00,2021-01-13,pm10,2.024875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T03:00:00+00:00,2021-01-13,pm10,14.835,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T02:00:00+00:00,2021-01-13,pm10,20.7525,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T01:00:00+00:00,2021-01-13,pm10,22.865,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-13T00:00:00+00:00,2021-01-13,pm10,24.81,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T23:00:00+00:00,2021-01-12,pm10,17.84,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T22:00:00+00:00,2021-01-12,pm10,17.12,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T21:00:00+00:00,2021-01-12,pm10,15.6825,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T20:00:00+00:00,2021-01-12,pm10,17.5475,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T19:00:00+00:00,2021-01-12,pm10,14.13,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T18:00:00+00:00,2021-01-12,pm10,17.3325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T17:00:00+00:00,2021-01-12,pm10,11.53,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T16:00:00+00:00,2021-01-12,pm10,9.5534998,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T15:00:00+00:00,2021-01-12,pm10,6.26375,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T14:00:00+00:00,2021-01-12,pm10,7.07925,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T13:00:00+00:00,2021-01-12,pm10,6.1884998,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T12:00:00+00:00,2021-01-12,pm10,6.61925,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T11:00:00+00:00,2021-01-12,pm10,9.6795,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T10:00:00+00:00,2021-01-12,pm10,12.3875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T09:00:00+00:00,2021-01-12,pm10,7.434,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T08:00:00+00:00,2021-01-12,pm10,3.8875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T07:00:00+00:00,2021-01-12,pm10,2.65425,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T06:00:00+00:00,2021-01-12,pm10,1.1939,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T05:00:00+00:00,2021-01-12,pm10,0.9903,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T04:00:00+00:00,2021-01-12,pm10,1.3497,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T03:00:00+00:00,2021-01-12,pm10,0.601325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T02:00:00+00:00,2021-01-12,pm10,1.3655,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T01:00:00+00:00,2021-01-12,pm10,1.6425,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-12T00:00:00+00:00,2021-01-12,pm10,1.6485,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T23:00:00+00:00,2021-01-11,pm10,2.64775,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T22:00:00+00:00,2021-01-11,pm10,2.7295,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T21:00:00+00:00,2021-01-11,pm10,4.0985,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T20:00:00+00:00,2021-01-11,pm10,5.111,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T19:00:00+00:00,2021-01-11,pm10,4.58,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T18:00:00+00:00,2021-01-11,pm10,5.65025,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T16:00:00+00:00,2021-01-11,pm10,3.36575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T15:00:00+00:00,2021-01-11,pm10,3.32275,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T14:00:00+00:00,2021-01-11,pm10,3.179,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T13:00:00+00:00,2021-01-11,pm10,3.16125,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T12:00:00+00:00,2021-01-11,pm10,3.87875,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T11:00:00+00:00,2021-01-11,pm10,4.38925,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T10:00:00+00:00,2021-01-11,pm10,7.741,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T09:00:00+00:00,2021-01-11,pm10,5.8075,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T07:00:00+00:00,2021-01-11,pm10,3.6085,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T05:00:00+00:00,2021-01-11,pm10,3.33325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T04:00:00+00:00,2021-01-11,pm10,4.70225,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T03:00:00+00:00,2021-01-11,pm10,5.70225,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T02:00:00+00:00,2021-01-11,pm10,4.975,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T01:00:00+00:00,2021-01-11,pm10,5.92975,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-11T00:00:00+00:00,2021-01-11,pm10,7.93825,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T23:00:00+00:00,2021-01-10,pm10,7.2335003,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T22:00:00+00:00,2021-01-10,pm10,9.0270003,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T21:00:00+00:00,2021-01-10,pm10,9.3732503,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T20:00:00+00:00,2021-01-10,pm10,11.785,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T19:00:00+00:00,2021-01-10,pm10,12.3575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T18:00:00+00:00,2021-01-10,pm10,10.2630003,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T17:00:00+00:00,2021-01-10,pm10,10.8880003,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T16:00:00+00:00,2021-01-10,pm10,12.0925,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T15:00:00+00:00,2021-01-10,pm10,11.4980003,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T14:00:00+00:00,2021-01-10,pm10,8.07825,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T13:00:00+00:00,2021-01-10,pm10,5.197,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-10T00:00:00+00:00,2021-01-10,pm10,11.2175,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T23:00:00+00:00,2021-01-09,pm10,11.43425,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T22:00:00+00:00,2021-01-09,pm10,11.3575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T21:00:00+00:00,2021-01-09,pm10,12.4042498,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T20:00:00+00:00,2021-01-09,pm10,13.315,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T19:00:00+00:00,2021-01-09,pm10,21.78,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T18:00:00+00:00,2021-01-09,pm10,16.195,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T17:00:00+00:00,2021-01-09,pm10,21.475,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T16:00:00+00:00,2021-01-09,pm10,15.5575,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T15:00:00+00:00,2021-01-09,pm10,12.1725,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T14:00:00+00:00,2021-01-09,pm10,11.8975,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T13:00:00+00:00,2021-01-09,pm10,14.68,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T12:00:00+00:00,2021-01-09,pm10,22.94,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T11:00:00+00:00,2021-01-09,pm10,25.0925,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T10:00:00+00:00,2021-01-09,pm10,22.59,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T09:00:00+00:00,2021-01-09,pm10,21.505,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T08:00:00+00:00,2021-01-09,pm10,21.2525,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T07:00:00+00:00,2021-01-09,pm10,22.315,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T06:00:00+00:00,2021-01-09,pm10,22.085,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T05:00:00+00:00,2021-01-09,pm10,22.325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T04:00:00+00:00,2021-01-09,pm10,21.4325,µg/m³,53.39025,-6.305266
9758,IE003AP,Dublin City,IE,2021-01-09T03:00:00+00:00,2021-01-09,pm10,25.1675,µg/m³,53.39025,-6.305266
