locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T04:45:00+00:00,2021-01-05,pm10,51,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T04:00:00+00:00,2021-01-05,pm10,68,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T03:30:00+00:00,2021-01-05,pm10,66.8,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T03:15:00+00:00,2021-01-05,pm10,59,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T02:30:00+00:00,2021-01-05,pm10,60.22,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T02:00:00+00:00,2021-01-05,pm10,69,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T01:45:00+00:00,2021-01-05,pm10,69,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T01:30:00+00:00,2021-01-05,pm10,68.88,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T01:00:00+00:00,2021-01-05,pm10,68,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T00:45:00+00:00,2021-01-05,pm10,68,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T00:30:00+00:00,2021-01-05,pm10,65.33,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-05T00:00:00+00:00,2021-01-05,pm10,48,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T23:15:00+00:00,2021-01-04,pm10,61,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T23:00:00+00:00,2021-01-04,pm10,61,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T22:45:00+00:00,2021-01-04,pm10,61,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T22:15:00+00:00,2021-01-04,pm10,42,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T21:30:00+00:00,2021-01-04,pm10,42.61,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T21:15:00+00:00,2021-01-04,pm10,47,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T20:45:00+00:00,2021-01-04,pm10,47,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T20:15:00+00:00,2021-01-04,pm10,79,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T18:15:00+00:00,2021-01-04,pm10,114,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T14:15:00+00:00,2021-01-04,pm10,65,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T13:45:00+00:00,2021-01-04,pm10,65,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T12:45:00+00:00,2021-01-04,pm10,55,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T11:45:00+00:00,2021-01-04,pm10,57,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T10:30:00+00:00,2021-01-04,pm10,51.76,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T10:00:00+00:00,2021-01-04,pm10,50,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T09:45:00+00:00,2021-01-04,pm10,50,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T09:30:00+00:00,2021-01-04,pm10,50.49,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T09:00:00+00:00,2021-01-04,pm10,54,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T08:45:00+00:00,2021-01-04,pm10,54,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T07:45:00+00:00,2021-01-04,pm10,55,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T05:15:00+00:00,2021-01-04,pm10,56,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T04:30:00+00:00,2021-01-04,pm10,57.83,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T03:45:00+00:00,2021-01-04,pm10,71,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T01:00:00+00:00,2021-01-04,pm10,65,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-04T00:15:00+00:00,2021-01-04,pm10,66,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T23:45:00+00:00,2021-01-03,pm10,66,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T23:15:00+00:00,2021-01-03,pm10,55,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T23:00:00+00:00,2021-01-03,pm10,55,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T22:30:00+00:00,2021-01-03,pm10,58.06,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T22:15:00+00:00,2021-01-03,pm10,80,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T21:00:00+00:00,2021-01-03,pm10,52,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T20:30:00+00:00,2021-01-03,pm10,52.37,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T19:00:00+00:00,2021-01-03,pm10,65,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T18:00:00+00:00,2021-01-03,pm10,78,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T17:45:00+00:00,2021-01-03,pm10,78,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T17:15:00+00:00,2021-01-03,pm10,50,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T16:00:00+00:00,2021-01-03,pm10,56,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T15:00:00+00:00,2021-01-03,pm10,57,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T14:45:00+00:00,2021-01-03,pm10,57,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T14:00:00+00:00,2021-01-03,pm10,56,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T13:15:00+00:00,2021-01-03,pm10,61,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T12:45:00+00:00,2021-01-03,pm10,61,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T12:30:00+00:00,2021-01-03,pm10,60.51,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T11:00:00+00:00,2021-01-03,pm10,70,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T10:00:00+00:00,2021-01-03,pm10,76,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T09:30:00+00:00,2021-01-03,pm10,74.8,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T08:15:00+00:00,2021-01-03,pm10,75,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T08:00:00+00:00,2021-01-03,pm10,75,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-03T06:45:00+00:00,2021-01-03,pm10,68,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T17:45:00+00:00,2021-01-02,pm10,79,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T17:30:00+00:00,2021-01-02,pm10,75.33,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T16:15:00+00:00,2021-01-02,pm10,108,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T15:45:00+00:00,2021-01-02,pm10,108,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T15:15:00+00:00,2021-01-02,pm10,117,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T02:45:00+00:00,2021-01-02,pm10,72,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T02:30:00+00:00,2021-01-02,pm10,72.61,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T02:15:00+00:00,2021-01-02,pm10,77,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T01:00:00+00:00,2021-01-02,pm10,86,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T00:45:00+00:00,2021-01-02,pm10,86,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T00:30:00+00:00,2021-01-02,pm10,87.73,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T00:15:00+00:00,2021-01-02,pm10,99,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-02T00:00:00+00:00,2021-01-02,pm10,99,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T23:45:00+00:00,2021-01-01,pm10,99,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T23:15:00+00:00,2021-01-01,pm10,113,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T21:45:00+00:00,2021-01-01,pm10,100,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T21:00:00+00:00,2021-01-01,pm10,149,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T20:15:00+00:00,2021-01-01,pm10,113,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T20:00:00+00:00,2021-01-01,pm10,113,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T18:00:00+00:00,2021-01-01,pm10,94,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T17:30:00+00:00,2021-01-01,pm10,96,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T17:00:00+00:00,2021-01-01,pm10,109,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T16:15:00+00:00,2021-01-01,pm10,98,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T15:30:00+00:00,2021-01-01,pm10,97.39,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T14:15:00+00:00,2021-01-01,pm10,124,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T14:00:00+00:00,2021-01-01,pm10,124,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T13:45:00+00:00,2021-01-01,pm10,124,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T13:15:00+00:00,2021-01-01,pm10,85,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T12:45:00+00:00,2021-01-01,pm10,85,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T12:30:00+00:00,2021-01-01,pm10,84.02,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T12:15:00+00:00,2021-01-01,pm10,77,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T12:00:00+00:00,2021-01-01,pm10,77,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T11:45:00+00:00,2021-01-01,pm10,77,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T11:30:00+00:00,2021-01-01,pm10,75.41,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T10:15:00+00:00,2021-01-01,pm10,76,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T09:00:00+00:00,2021-01-01,pm10,70,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T08:30:00+00:00,2021-01-01,pm10,70.12,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T08:15:00+00:00,2021-01-01,pm10,71,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T07:30:00+00:00,2021-01-01,pm10,73.57,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T07:15:00+00:00,2021-01-01,pm10,92,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T05:45:00+00:00,2021-01-01,pm10,97,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T05:00:00+00:00,2021-01-01,pm10,99,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T04:15:00+00:00,2021-01-01,pm10,109,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T03:00:00+00:00,2021-01-01,pm10,109,µg/m³,15.34763,76.181767
12041,"Diwator Nagar, Koppal - KSPCB",Koppal,IN,2021-01-01T02:30:00+00:00,2021-01-01,pm10,103.62,µg/m³,15.34763,76.181767
