locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T13:15:00+00:00,2021-01-15,pm10,54.61,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T13:00:00+00:00,2021-01-15,pm10,45.03,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T12:45:00+00:00,2021-01-15,pm10,45.03,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T12:15:00+00:00,2021-01-15,pm10,42.8,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T11:30:00+00:00,2021-01-15,pm10,33.24,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T10:45:00+00:00,2021-01-15,pm10,34.98,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T09:00:00+00:00,2021-01-15,pm10,55.34,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T08:30:00+00:00,2021-01-15,pm10,55.34,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T07:30:00+00:00,2021-01-15,pm10,71.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T07:15:00+00:00,2021-01-15,pm10,70.95,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T06:30:00+00:00,2021-01-15,pm10,70.74,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T06:00:00+00:00,2021-01-15,pm10,63.27,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T05:15:00+00:00,2021-01-15,pm10,63.62,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T05:00:00+00:00,2021-01-15,pm10,65.13,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T04:00:00+00:00,2021-01-15,pm10,46.16,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T03:45:00+00:00,2021-01-15,pm10,46.16,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T02:45:00+00:00,2021-01-15,pm10,53.75,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T02:15:00+00:00,2021-01-15,pm10,52.43,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T01:30:00+00:00,2021-01-15,pm10,46.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T00:30:00+00:00,2021-01-15,pm10,44.68,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-15T00:15:00+00:00,2021-01-15,pm10,43.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T23:45:00+00:00,2021-01-14,pm10,40.38,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T21:45:00+00:00,2021-01-14,pm10,44.15,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T20:45:00+00:00,2021-01-14,pm10,50.46,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T20:15:00+00:00,2021-01-14,pm10,49.72,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T18:45:00+00:00,2021-01-14,pm10,44.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T18:30:00+00:00,2021-01-14,pm10,44.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T18:00:00+00:00,2021-01-14,pm10,55.31,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T16:45:00+00:00,2021-01-14,pm10,55.98,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T16:15:00+00:00,2021-01-14,pm10,55.78,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T15:15:00+00:00,2021-01-14,pm10,54.92,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T14:45:00+00:00,2021-01-14,pm10,61.75,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T14:15:00+00:00,2021-01-14,pm10,61.75,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T08:45:00+00:00,2021-01-14,pm10,46.48,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T08:00:00+00:00,2021-01-14,pm10,45.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T07:45:00+00:00,2021-01-14,pm10,45.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T07:15:00+00:00,2021-01-14,pm10,47.72,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T07:00:00+00:00,2021-01-14,pm10,56.36,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T06:45:00+00:00,2021-01-14,pm10,56.36,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T06:30:00+00:00,2021-01-14,pm10,56.36,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T06:15:00+00:00,2021-01-14,pm10,59.53,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T05:45:00+00:00,2021-01-14,pm10,73.17,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T04:45:00+00:00,2021-01-14,pm10,61.81,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T04:15:00+00:00,2021-01-14,pm10,63.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T02:45:00+00:00,2021-01-14,pm10,53.33,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T02:30:00+00:00,2021-01-14,pm10,53.33,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T02:15:00+00:00,2021-01-14,pm10,53.23,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T02:00:00+00:00,2021-01-14,pm10,52.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T01:45:00+00:00,2021-01-14,pm10,52.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T01:15:00+00:00,2021-01-14,pm10,55.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T00:45:00+00:00,2021-01-14,pm10,68.69,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T00:15:00+00:00,2021-01-14,pm10,66.89,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-14T00:00:00+00:00,2021-01-14,pm10,59.18,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T23:45:00+00:00,2021-01-13,pm10,59.18,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T23:30:00+00:00,2021-01-13,pm10,59.18,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T23:15:00+00:00,2021-01-13,pm10,60.57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T22:45:00+00:00,2021-01-13,pm10,66.57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T22:30:00+00:00,2021-01-13,pm10,66.57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T22:15:00+00:00,2021-01-13,pm10,66.86,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T21:45:00+00:00,2021-01-13,pm10,68.09,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T20:45:00+00:00,2021-01-13,pm10,62.59,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T19:45:00+00:00,2021-01-13,pm10,62.9,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T19:15:00+00:00,2021-01-13,pm10,61.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T18:30:00+00:00,2021-01-13,pm10,0,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T11:45:00+00:00,2021-01-13,pm10,44.44,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-13T09:30:00+00:00,2021-01-13,pm10,58.12,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T21:15:00+00:00,2021-01-12,pm10,60.4,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T19:00:00+00:00,2021-01-12,pm10,63.86,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T17:45:00+00:00,2021-01-12,pm10,70.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T17:30:00+00:00,2021-01-12,pm10,70.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T16:45:00+00:00,2021-01-12,pm10,63.78,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T16:00:00+00:00,2021-01-12,pm10,65.46,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T14:30:00+00:00,2021-01-12,pm10,65.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T14:15:00+00:00,2021-01-12,pm10,64.46,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T14:00:00+00:00,2021-01-12,pm10,58.73,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T12:00:00+00:00,2021-01-12,pm10,66.03,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T10:30:00+00:00,2021-01-12,pm10,67.05,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T09:30:00+00:00,2021-01-12,pm10,88.27,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T04:00:00+00:00,2021-01-12,pm10,12,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-12T00:15:00+00:00,2021-01-12,pm10,29.97,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T23:45:00+00:00,2021-01-11,pm10,29.97,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T23:30:00+00:00,2021-01-11,pm10,30.39,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T23:15:00+00:00,2021-01-11,pm10,36.71,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T22:45:00+00:00,2021-01-11,pm10,36.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T21:30:00+00:00,2021-01-11,pm10,40.37,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T20:45:00+00:00,2021-01-11,pm10,38.36,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T20:15:00+00:00,2021-01-11,pm10,45.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T13:30:00+00:00,2021-01-11,pm10,49.26,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T11:45:00+00:00,2021-01-11,pm10,56.06,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T11:30:00+00:00,2021-01-11,pm10,61.56,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T09:15:00+00:00,2021-01-11,pm10,71.91,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T07:45:00+00:00,2021-01-11,pm10,58.7,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T07:00:00+00:00,2021-01-11,pm10,66.33,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T04:45:00+00:00,2021-01-11,pm10,40.75,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T01:45:00+00:00,2021-01-11,pm10,29.27,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T01:30:00+00:00,2021-01-11,pm10,31.33,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-11T00:45:00+00:00,2021-01-11,pm10,35.45,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T23:45:00+00:00,2021-01-10,pm10,43.57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T23:15:00+00:00,2021-01-10,pm10,56.09,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T22:45:00+00:00,2021-01-10,pm10,56.09,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T21:45:00+00:00,2021-01-10,pm10,44.55,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T21:15:00+00:00,2021-01-10,pm10,58.49,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T20:15:00+00:00,2021-01-10,pm10,74.82,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T19:30:00+00:00,2021-01-10,pm10,71.8,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T18:00:00+00:00,2021-01-10,pm10,30.32,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T15:45:00+00:00,2021-01-10,pm10,49.39,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T15:30:00+00:00,2021-01-10,pm10,50.83,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T00:30:00+00:00,2021-01-10,pm10,31.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-10T00:15:00+00:00,2021-01-10,pm10,36.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T23:15:00+00:00,2021-01-09,pm10,47.7,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T22:30:00+00:00,2021-01-09,pm10,52.97,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T21:15:00+00:00,2021-01-09,pm10,84.86,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T20:45:00+00:00,2021-01-09,pm10,84.86,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T20:15:00+00:00,2021-01-09,pm10,132.91,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T19:30:00+00:00,2021-01-09,pm10,113.35,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T19:15:00+00:00,2021-01-09,pm10,76.12,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T17:15:00+00:00,2021-01-09,pm10,148.14,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T15:45:00+00:00,2021-01-09,pm10,130.66,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T15:30:00+00:00,2021-01-09,pm10,107.66,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T15:00:00+00:00,2021-01-09,pm10,63.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T14:45:00+00:00,2021-01-09,pm10,63.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T14:00:00+00:00,2021-01-09,pm10,30.29,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T13:30:00+00:00,2021-01-09,pm10,31.06,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T13:15:00+00:00,2021-01-09,pm10,32.52,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T12:45:00+00:00,2021-01-09,pm10,32.52,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T12:15:00+00:00,2021-01-09,pm10,39.89,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T11:45:00+00:00,2021-01-09,pm10,39.89,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T11:30:00+00:00,2021-01-09,pm10,43.57,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T11:15:00+00:00,2021-01-09,pm10,50.58,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T10:45:00+00:00,2021-01-09,pm10,50.58,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T10:30:00+00:00,2021-01-09,pm10,50.26,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T10:00:00+00:00,2021-01-09,pm10,49.66,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T09:15:00+00:00,2021-01-09,pm10,15.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T09:00:00+00:00,2021-01-09,pm10,15.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T08:45:00+00:00,2021-01-09,pm10,15.87,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T08:30:00+00:00,2021-01-09,pm10,15.02,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T08:15:00+00:00,2021-01-09,pm10,13.41,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T07:45:00+00:00,2021-01-09,pm10,13.41,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T07:30:00+00:00,2021-01-09,pm10,13.42,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T07:15:00+00:00,2021-01-09,pm10,13.44,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T06:15:00+00:00,2021-01-09,pm10,14.06,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T05:45:00+00:00,2021-01-09,pm10,14.06,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T04:45:00+00:00,2021-01-09,pm10,14.94,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T02:45:00+00:00,2021-01-09,pm10,13.28,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T02:15:00+00:00,2021-01-09,pm10,13.82,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T00:45:00+00:00,2021-01-09,pm10,14.6,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-09T00:30:00+00:00,2021-01-09,pm10,14.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T23:45:00+00:00,2021-01-08,pm10,15.72,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T23:15:00+00:00,2021-01-08,pm10,17.31,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T22:45:00+00:00,2021-01-08,pm10,17.31,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T22:30:00+00:00,2021-01-08,pm10,18.1,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T22:15:00+00:00,2021-01-08,pm10,19.59,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T21:45:00+00:00,2021-01-08,pm10,19.59,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T21:00:00+00:00,2021-01-08,pm10,22.84,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T20:30:00+00:00,2021-01-08,pm10,24.36,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T20:15:00+00:00,2021-01-08,pm10,27.25,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T17:45:00+00:00,2021-01-08,pm10,40.07,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T16:45:00+00:00,2021-01-08,pm10,41.56,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T16:00:00+00:00,2021-01-08,pm10,54.23,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T15:45:00+00:00,2021-01-08,pm10,54.23,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T14:45:00+00:00,2021-01-08,pm10,72.33,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T14:15:00+00:00,2021-01-08,pm10,98.04,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T13:30:00+00:00,2021-01-08,pm10,116.08,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T13:15:00+00:00,2021-01-08,pm10,150.42,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T12:45:00+00:00,2021-01-08,pm10,150.42,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-08T11:45:00+00:00,2021-01-08,pm10,42.6,µg/m³,13.94,75.555917
